data_generator_V,data_generator_W
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
-69.392761,1.2641002e-05
